Date,Open,High,Low,Close,Volume
2021-01-14,98.82837777999232,101.38598332140208,98.06016049626253,99.55912017822266,613000
2021-01-15,99.23122146813715,100.83323525963067,98.6691124944277,100.3929214477539,604900
2021-01-19,101.08617203422953,104.55251608193029,100.87069327075737,102.20101928710938,844400
2021-01-20,102.45400676522897,103.5501205147481,101.657684993722,102.71632385253906,491500
2021-01-21,102.42588365488658,103.52199720397446,101.81692930063666,102.40714263916016,555500
2021-01-22,102.1167385166551,105.4612956298744,101.66704698191101,104.97413635253906,726700
2021-01-25,104.74927231370621,106.5667649213563,103.88737140295392,105.58306884765625,800100
2021-01-26,106.20138657986162,106.45433310166096,104.72116088867188,104.72116088867188,416400
2021-01-27,103.15664029183142,105.18960477559312,102.42589782468052,104.33707427978516,896000
2021-01-28,104.7305445701523,105.62054990975838,101.43282597882083,101.70451354980469,772500
2021-01-29,100.68333614223819,101.60144573685096,99.22185147871417,99.36237335205078,983100
2021-02-01,100.28987524060369,100.3554545069341,96.11151462262471,98.425537109375,1037400
2021-02-02,99.13754272460938,99.69965172606868,97.39499981676295,99.13754272460938,745800
2021-02-03,98.54733571617682,99.09070373574006,96.7766883159279,96.93595123291016,855900
2021-02-04,98.83777159226472,100.4959945678711,97.65733743732147,100.4959945678711,851600
2021-02-05,100.19619290238509,101.39536796270417,99.6809292370555,100.01819610595703,721400
2021-02-08,100.58030123024156,102.13546982247577,100.15872123443701,101.26419830322266,621200
2021-02-09,101.51713858522207,103.08167747963854,100.96439297636873,102.80998992919922,541700
2021-02-10,103.07230645177249,103.5126274055186,101.61082170963925,102.44461822509766,456600
2021-02-11,102.01367655732652,103.40958215928892,102.01367655732652,102.84747314453125,541900
2021-02-12,102.33221244697513,102.69758367437755,100.68335309536151,100.99251556396484,731000
2021-02-16,101.7700889948229,101.7700889948229,97.04836060785962,98.57543182373047,1438800
2021-02-17,97.75101421736795,99.21250640312945,97.07648760963735,98.81903076171875,656600
2021-02-18,98.36932604181226,99.20312261454883,97.46057969571415,98.39743041992188,706100
2021-02-19,98.79093011015469,98.79093011015469,96.26143539672813,97.20765686035156,1061800
2021-02-22,97.01090448439678,98.14449310970384,95.44635819548786,97.2451171875,1326500
2021-02-23,91.73643569274121,92.58897341731534,85.76870021114198,87.60492706298828,3113800
2021-02-24,86.49944813690739,86.77113576449148,84.06363714689145,84.6725845336914,1609900
2021-02-25,84.31657340281535,84.55078610671207,82.41476739079079,83.50151062011719,1707900
2021-02-26,83.42654937057479,85.48761784590054,82.84569942138889,82.86443328857422,4607400
2021-03-01,84.02614609306305,87.29575321072541,83.64203385453791,86.60248565673828,1589500
2021-03-02,86.08720671817812,86.97721198761093,84.35403442382812,84.35403442382812,1214000
2021-03-03,84.73814482920623,85.91857873863027,83.56708142831835,84.56951141357422,1318200
2021-03-04,84.5695213959585,85.34710930135759,82.60213607976213,83.45467376708984,1382300
2021-03-05,84.22288677028533,85.49700440620312,83.23919058968855,84.99110412597656,1449300
2021-03-08,85.07540725368966,87.80164614059132,84.42898515025381,86.19026184082031,734700
2021-03-09,86.78983944406248,88.96333256097378,86.76173506953909,87.37068939208984,924600
2021-03-10,87.97029826763891,89.21631164221955,87.23018522140542,88.50430297851562,577900
2021-03-11,88.69165732117511,89.7221916996216,88.12954830998648,88.65418243408203,811500
2021-03-12,88.59779341102717,89.34056810557719,88.26870747929465,89.25595092773438,662000
2021-03-15,89.24653894367114,90.22437800814166,88.87044589220119,89.58502197265625,776300
2021-03-16,89.22773302992029,90.00812481711638,87.94902102328363,88.99267578125,962600
2021-03-17,89.52860274302023,91.83216082628873,88.60717520568622,91.4748764038086,786200
2021-03-18,91.20221984625601,92.65957777500637,90.59106951570334,91.21162414550781,915800
2021-03-19,91.68172544824809,91.68172544824809,89.27473449707031,89.27473449707031,1548300
2021-03-22,88.94565486905672,89.9046923896344,87.65754583278662,89.76365661621094,806300
2021-03-23,89.35935609923398,90.29958500536223,88.08064421302937,88.60717010498047,692100
2021-03-24,88.92685134365074,90.20556322526014,88.86103560739338,89.20891571044922,581600
2021-03-25,89.43457125889329,90.63806304540331,88.49434240401023,90.50643157958984,570400
2021-03-26,90.24318311023399,90.54405610507905,87.91141202015112,90.45002746582031,1146700
2021-03-29,90.44062247557893,92.69716615399142,90.26197668457661,92.31167602539062,827600
2021-03-30,92.05781867328292,92.23645729343251,89.4533805004641,90.89192962646484,686400
2021-03-31,90.79792058575096,91.27743941779357,89.82948579584145,90.52525329589844,811900
2021-04-01,90.99535876431071,91.39965750921422,90.07393838882311,90.6850814819336,605600
2021-04-05,93.2519101782254,94.35197635914356,92.43390838623667,93.94767761230469,728400
2021-04-06,93.21430139009442,94.47421196543665,92.72538547212953,93.75963592529297,889500
2021-04-07,93.9006574544032,94.58702049505276,92.51851990271956,92.6407470703125,488700
2021-04-08,93.05445087478832,94.76566710299144,92.82879795826068,94.34255981445312,646400
2021-04-09,94.50241971932132,94.81268984057715,94.02290091610335,94.6434555053711,661700
2021-04-12,94.6434518537641,94.96312626132345,94.22034451193946,94.54942321777344,978500
2021-04-13,94.21094322305774,94.74687346778603,93.48697004709702,93.59980010986328,926500
2021-04-14,93.69382302740908,95.14177657514682,93.69382302740908,94.12632751464844,933000
2021-04-15,94.49299852927429,95.6776888775898,94.02288410873064,95.07594299316406,1071600
2021-04-16,95.28279541462358,97.07863609702456,95.06654677987652,95.16056823730469,1392600
2021-04-19,95.41444625820935,95.64950351851168,94.4084014710505,95.42384338378906,796900
2021-04-20,95.60248445329243,95.70591021656372,93.84425365105844,95.4614486694336,934500
2021-04-21,95.65888764337461,95.83753343240622,95.22638320400411,95.34861755371094,456500
2021-04-22,95.29219024276932,95.9691561463829,94.65283435306502,95.23577880859375,778500
2021-04-23,95.64009595960081,95.64009595960081,94.21094384858434,94.6434555053711,990400
2021-04-26,94.83148713686082,94.86909715355067,93.82544250388315,93.8912582397461,1016400
2021-04-27,94.06990432484038,94.87850175280072,93.74081847110189,94.27674865722656,762500
2021-04-28,94.3989904399152,94.66225340493835,92.93222836233528,93.23310852050781,805200
2021-04-29,94.12632257079501,95.6682975046159,94.07930825303869,94.79388427734375,1416200
2021-04-30,94.68107526776222,95.4050557512457,94.02291771312211,95.22640991210938,949300
2021-05-03,95.72470735565203,98.028272593234,95.36742293612878,97.50173950195312,833400
