Date,Open,High,Low,Close,Volume
2021-01-14,88.67678531934921,88.79856577664349,87.16854875728667,87.77745819091797,952200
2021-01-15,87.35589928857378,88.24584929109493,86.98118086487456,87.88050079345703,1147800
2021-01-19,88.2552410635394,89.51054702159182,87.99294024616879,88.68616485595703,1479500
2021-01-20,88.61120344803436,89.0889696474432,88.33016997268086,88.69551849365234,1293200
2021-01-21,88.68613973610648,88.8360299590977,87.63693676380485,88.03038787841797,825300
2021-01-22,88.06787137966862,88.70489061223468,87.75872811669683,88.43321990966797,782000
2021-01-25,88.37699949777374,88.7236152897835,87.59009724195846,88.18964385986328,674300
2021-01-26,88.3769998935238,88.50815741723979,87.06549612795878,87.44957733154297,1092100
2021-01-27,86.65332120450921,86.88751936992679,84.37691475076377,84.6860580444336,1403500
2021-01-28,85.26686748062619,87.54327400272078,84.50806768898167,86.072509765625,1163600
2021-01-29,85.53853661216013,85.9694603837162,84.32071042658713,84.79846954345703,1240900
2021-02-01,85.18254392112468,85.9226108677736,84.62983261915359,85.22001647949219,994700
2021-02-02,85.7071550981304,86.34417436781338,85.3980189643064,86.06314086914062,1210700
2021-02-03,86.01630321659766,86.02567314456186,85.02330526721961,85.7165298461914,1404600
2021-02-04,85.81020579516672,86.57837548661841,85.38865195915037,86.22239685058594,875000
2021-02-05,86.58772962017409,86.58772962017409,85.14506833651903,85.18254089355469,2132700
2021-02-08,85.248123740834,86.07249862820728,84.81720001694615,85.97882080078125,1672500
2021-02-09,86.20364659120042,86.28796163652422,85.26685404897101,85.75399017333984,1081300
2021-02-10,86.16619313438132,86.22239840762228,84.49869617423712,84.79846954345703,1341400
2021-02-11,84.96708692203457,85.54790091358076,84.83593652832421,85.5197982788086,1223500
2021-02-12,85.49168395996094,85.81955989942632,85.13569824240471,85.49168395996094,850900
2021-02-16,84.62046965518843,85.33242682113759,84.40500423183559,84.66730499267578,1703900
2021-02-17,84.31132350173618,84.60172688448446,83.58999643430482,84.38626861572266,1285400
2021-02-18,84.36753596552126,86.01629287816952,84.21765287191326,85.92261505126953,1829000
2021-02-19,85.9600970406077,86.10061736995172,84.78910620800904,84.86404418945312,1608100
2021-02-22,84.53613986370083,84.72350262244117,83.06537615659181,83.37451934814453,1960400
2021-02-23,85.62283498281644,86.17553912106933,83.04665563629776,83.3370590209961,2596000
2021-02-24,83.05602828173616,84.27385426984941,83.0185557232644,83.92723846435547,1334100
2021-02-25,83.95535634606924,85.63221597692458,83.7867333902525,84.72352600097656,2298700
2021-02-26,84.82657049440421,85.71652058146796,83.44948426610713,83.45884704589844,2081600
2021-03-01,84.09585625715245,85.78208554938394,83.9647058841077,85.013916015625,1519600
2021-03-02,84.89215730352738,86.1193534571445,84.63921927135277,85.819580078125,1489900
2021-03-03,85.62284548664653,86.06313915433759,84.94835366781427,85.58537292480469,1395500
2021-03-04,85.57599179853082,87.44957676247088,85.27621849018678,85.61346435546875,2343500
2021-03-05,86.09123253668369,88.71424725927263,86.03502012638191,88.48004913330078,1759300
2021-03-08,88.98590924717473,91.09369217494454,88.59245814930918,89.5948257446289,1565500
2021-03-09,89.57610375634397,90.2318556645618,88.62994130549271,88.64867401123047,1504000
2021-03-10,88.73299192753933,90.23185858567479,88.37700618255965,89.79156494140625,1293400
2021-03-11,89.28570309533444,89.58547645043403,88.88288197937307,89.18265533447266,1291800
2021-03-12,89.58549958800906,90.51292967529588,89.25762351293098,90.10073852539062,1040800
2021-03-15,90.10071589734049,90.55037950677713,89.29507365967191,90.466064453125,973400
2021-03-16,90.47541555034873,91.01875688074578,89.7353486652546,90.49414825439453,762300
2021-03-17,90.7189858750139,90.7189858750139,88.11470376505154,88.27396392822266,963100
2021-03-18,88.51751706360457,90.96254594270243,88.22711368967222,90.6065673828125,1571700
2021-03-19,90.84078740106837,91.14056077303907,89.58548149226789,89.94146728515625,2301800
2021-03-22,89.92271283657,90.59720460083854,89.07959813123433,90.55036926269531,2037700
2021-03-23,89.89462172725555,91.08435239372184,89.72599876457375,90.70026397705078,1363500
2021-03-24,90.63469337788449,92.37712836498415,90.63469337788449,92.01177978515625,1438300
2021-03-25,92.30218061852801,93.08909017774062,91.44033307756825,92.8267822265625,1046800
2021-03-26,93.14528348676423,94.99076595290592,92.92981805561939,94.8877182006836,1250900
2021-03-29,94.40994904583499,95.54346713766134,94.22259340065169,94.72846221923828,949600
2021-03-30,94.49427570241446,95.00950736356975,93.9134616955093,94.08208465576172,662500
2021-03-31,93.68226249309046,94.03975397518295,93.15542425193821,93.46588134765625,1294100
2021-04-01,93.85158902474336,94.0303311521684,92.8731834872601,93.81395721435547,898300
2021-04-05,94.54777231501569,95.39447021901535,94.35021066700493,95.06520080566406,1072300
2021-04-06,95.17809911923855,96.0906510022157,94.717121891897,95.5638198852539,826500
2021-04-07,96.4105199069026,97.06905881695924,96.03420888221206,96.31643676757812,983700
2021-04-08,96.09063873477906,96.40109582229795,95.79900114334086,96.28820037841797,978200
2021-04-09,96.40109964340719,97.501803349111,96.26939187576068,97.4171371459961,928000
2021-04-12,97.79340741956209,98.1509059613351,96.6927040912803,97.17250061035156,1090700
2021-04-13,96.54220194339054,97.9533625265051,96.43871625975942,97.49237823486328,1276700
2021-04-14,97.37007504548619,97.64290027165195,97.07843750399643,97.33244323730469,776900
2021-04-15,97.43593790037968,98.35789934201051,97.38889634143153,98.03803253173828,808500
2021-04-16,98.51782857591797,98.95058364105255,97.98158782373666,98.14151763916016,1118400
2021-04-19,97.96276836018649,98.62131429410415,97.42652760783587,98.47078704833984,1130400
2021-04-20,98.48018476136733,99.53385382035742,98.48018476136733,98.79064178466797,910500
2021-04-21,99.25164429340163,99.90078056710809,98.78125735362248,99.61854553222656,739600
2021-04-22,99.53388239607727,100.04189399046561,98.95059998886079,99.35513305664062,953200
2021-04-23,99.43035908915164,100.33350083850765,98.82826458958095,100.08889770507812,947800
2021-04-26,100.07012594633281,100.07012594633281,98.39554231463546,98.43317413330078,1040800
2021-04-27,98.4519784887031,99.01644132679314,97.84047409013289,98.68717193603516,946200
2021-04-28,99.12933298225751,99.12933298225751,98.27322542142478,98.47078704833984,636200
