Date,Open,High,Low,Close,Volume
2021-01-14,338.875892466095,339.74082740691347,317.49509696850436,317.72833251953125,8712200
2021-01-15,318.32118710838284,320.4106680620075,312.82048784185844,314.1616516113281,7911500
2021-01-19,317.7867012557013,319.8664841728432,315.52229326498684,316.7662658691406,4625200
2021-01-20,320.702257961345,328.4187850880285,319.8664773248963,325.4837951660156,5081000
2021-01-21,324.9978536091791,327.37887924158986,322.41271718589314,325.0270080566406,3484900
2021-01-22,321.0910584115507,325.71706618118236,319.6527029135297,319.7304382324219,3846600
2021-01-25,318.2920961462635,320.663423643194,308.30143246491525,319.9248046875,6257700
2021-01-26,320.71202992268445,321.2368397306162,316.64968466173974,318.4767761230469,3503100
2021-01-27,311.3433399755428,313.90905047564434,304.3071218333583,306.61041259765625,7449400
2021-01-28,317.88389346549855,319.7401391698688,312.9177310719892,315.1529846191406,6906400
2021-01-29,314.6864545476691,316.51354563293137,303.5878934961789,307.3878479003906,7627200
2021-02-01,311.87770018606346,314.4142251297411,308.6414094512496,312.5093994140625,4930700
2021-02-02,314.34629080345184,326.6985508722815,314.34629080345184,324.95892333984375,5686000
2021-02-03,324.4438564551242,326.54306543481357,321.75183055112075,323.45257568359375,4036800
2021-02-04,325.93083489948,333.5890530104043,325.6295623808876,331.2371520996094,4537500
2021-02-05,332.8796097355658,334.63866409809225,327.894020808128,329.2157287597656,2964800
2021-02-08,330.4305067486288,331.8785603609671,326.08631625297016,327.5440979003906,2652800
2021-02-09,326.4944171450159,326.75680709129176,320.71187302549606,324.0550537109375,2993300
2021-02-10,325.57127070501446,326.02804352488675,322.8986707216151,324.8034973144531,4246300
2021-02-11,335.7757084809799,339.75058957516177,330.6734726791705,333.2197265625,5110800
2021-02-12,331.723012098652,333.46263958396844,327.22335164455967,331.4023132324219,3025100
2021-02-16,333.54045581682067,334.31792750570196,328.55483779206486,331.6064453125,2916900
2021-02-17,329.4975247055946,330.7998060450284,326.3875787562369,327.83563232421875,2267000
2021-02-18,325.0755445066223,330.3818904888613,323.4719907980152,328.9338073730469,2393700
2021-02-19,328.91438632149186,329.45862238105246,321.68378763459697,323.792724609375,4095800
2021-02-22,320.7119582661866,334.4345379169206,319.51656665371934,331.0719299316406,4940300
2021-02-23,331.06230297526184,344.3086874957887,328.88535790283765,340.5573425292969,6326600
2021-02-24,342.93825935844535,358.4101945453892,340.7030060890241,356.9815673828125,7467400
2021-02-25,354.29927097897445,356.9815988657542,342.2968620795773,344.5904541015625,5207500
2021-02-26,347.0297875678267,349.27479872133586,337.35012517057936,343.8907165527344,4868500
2021-03-01,350.52845605484373,356.1360752152263,349.0706743792327,352.68597412109375,4382900
2021-03-02,351.81122672048497,356.29146042682936,349.2260909430052,352.608154296875,3559200
2021-03-03,349.8675710769431,355.14473315594637,345.44564558373276,350.11053466796875,3692300
2021-03-04,349.9647476945142,351.45168362257306,334.97874098189055,339.6630859375,4572000
2021-03-05,344.93062514000155,351.60726106028824,336.66986157985656,350.7228698730469,4643200
