Date,Open,High,Low,Close,Volume
2021-01-14,191.5988139298735,191.65625677089753,185.2989909374323,185.73941040039062,2147700
2021-01-15,184.743666279306,185.48086874837242,181.1246072635237,183.23094177246094,1993100
2021-01-19,184.2075500974107,185.37560333603233,179.6885278058076,179.75555419921875,2044200
2021-01-20,181.4022980796004,184.30327838361478,179.6310659242361,182.61822509765625,2745000
2021-01-21,182.97249587534992,183.7192821396578,181.00978239235968,181.20126342773438,1469300
2021-01-22,179.41085487612665,180.93314850524243,178.16620649778676,179.5353240966797,2056800
2021-01-25,178.93214586340574,180.38742772482803,174.72907446475313,177.19921875,1835800
2021-01-26,177.85985699561218,180.67467317566854,176.97903264829264,178.40557861328125,2015300
2021-01-27,175.43758399415862,175.43758399415862,168.7452153024738,170.01858520507812,3043600
2021-01-28,171.9238381564556,177.1800622141349,171.9238381564556,174.48971557617188,2632900
2021-01-29,174.5375918741454,175.34182081295077,168.11330008208645,169.0037078857422,2633400
2021-02-01,170.9090024589752,175.23654402576977,170.9090024589752,175.1216583251953,1665700
2021-02-02,177.98431359736017,184.44689647109152,177.55347766092441,182.64695739746094,1789000
2021-02-03,182.38842502724617,186.6106487663355,180.7703836436226,185.74896240234375,2219200
2021-02-04,187.1946822988161,191.21584165439072,186.70638895818982,189.45419311523438,1686100
2021-02-05,190.54564033631374,192.2402623982077,188.64037019850076,189.82757568359375,1480400
2021-02-08,193.63815577355084,198.04229272500618,188.25746113845295,191.79991149902344,3426200
2021-02-09,189.18611608192163,196.18485091978496,189.18611608192163,194.62425231933594,1571400
2021-02-10,195.06463968928702,196.23269256118573,193.22639613901887,193.61892700195312,1891500
2021-02-11,193.14027062040347,194.27003345510332,189.99993519540496,191.13926696777344,1697100
2021-02-12,189.15740426431387,190.66054549427244,186.99362653981296,188.78399658203125,1639000
2021-02-16,189.63612252410124,189.95205816168135,186.10324157687472,188.32444763183594,1519300
2021-02-17,187.65424795654081,187.65424795654081,183.9777600741799,184.6383819580078,2268300
2021-02-18,183.57565709358695,187.8457407409296,182.46504674414535,185.47134399414062,1318900
2021-02-19,186.22770869068668,187.78830754449075,184.97349116656488,185.91175842285156,2018800
