Date,Open,High,Low,Close,Volume
2021-01-14,20.882826343699055,21.393504643029377,20.678554724261655,21.307083129882812,2557100
2021-01-15,20.992816577893326,21.299224732960457,20.796401747079674,20.867111206054688,3107000
2021-01-19,21.047812508253475,21.47992450622744,20.843540918757707,21.322792053222656,2562400
2021-01-20,21.330642610134007,21.43277912438313,21.016379294224574,21.236364364624023,2281400
2021-01-21,21.23636684989572,21.32278833530608,20.78068461386756,20.78853988647461,2912200
2021-01-22,20.584275096789536,20.94567767019901,20.576418323646777,20.796401977539062,2759000
2021-01-25,20.6471261809332,20.961389589621636,20.41142750052227,20.82782745361328,3340400
2021-01-26,21.02423807770675,21.825610733909055,21.02423807770675,21.699905395507812,4542300
2021-01-27,21.472062678982116,22.461993303409788,21.21279524152671,21.346357345581055,8671600
2021-01-28,21.479920780230525,22.006312458402483,21.456350466810573,21.786327362060547,3367300
2021-01-29,21.652771682657544,21.74705146582151,20.521423275847845,20.654985427856445,10533100
2021-02-01,20.757114785382935,20.97709988666618,20.16787042338137,20.88282012939453,3439800
2021-02-02,21.220657463903205,21.676339789181203,19.99502939910827,20.128591537475586,5266000
2021-02-03,20.17572741309419,20.41928133243732,19.735758704291076,20.31714630126953,3379800
2021-02-04,20.28572156690495,20.372144563812604,19.916462259390048,20.175729751586914,3163100
2021-02-05,20.30928952986802,20.403567789634298,20.08144765480199,20.31714630126953,1977000
2021-02-08,20.45071153720283,20.906393858310015,20.42714121940334,20.89068031311035,2320900
2021-02-09,20.874965559441037,21.00067091670885,20.529275077691516,20.914249420166016,2835200
2021-02-10,21.142089609830077,21.76276111643111,21.110664020085974,21.574201583862305,3024900
2021-02-11,21.589918429482985,21.64491434383956,21.23637262353659,21.38564682006836,2152300
2021-02-12,21.330644652744052,21.77847010811421,21.259935212577624,21.699905395507812,2867700
2021-02-16,21.888467225944108,22.407002212043157,21.762761865588345,22.061311721801758,3016100
2021-02-17,21.93560160930346,21.9984542758649,21.51920175675531,21.74704360961914,2381700
2021-02-18,21.61348392350966,21.78632840125628,21.204940795898438,21.204940795898438,2481400
2021-02-19,21.417070531173934,21.69205155806083,21.291365175772963,21.61348533630371,4289100
2021-02-22,21.48777811228746,21.87275091704078,21.4092118973626,21.479921340942383,2781400
2021-02-23,21.527066915345856,21.527066915345856,20.843544087473372,21.267799377441406,2067200
2021-02-24,21.362074725737163,21.97488796156085,21.29136527567658,21.943462371826172,2348100
2021-02-25,22.084878600658868,22.218440712559783,20.969242577288256,21.0556640625,3479400
2021-02-26,20.92210582463533,21.07923827897622,20.348574913785534,20.56070327758789,4401500
2021-03-01,20.984955950936925,21.613484193226725,20.93781681978613,21.369930267333984,2851700
2021-03-02,21.259939824366533,21.448497872871144,21.118520913356534,21.181373596191406,2976300
2021-03-03,21.275644289010767,21.684187302329526,21.000663357026006,21.008520126342773,2980300
2021-03-04,20.9771035051838,21.087095325535884,19.68076448634317,20.128591537475586,4907600
2021-03-05,20.38786026379928,20.819972296967343,19.570773839267204,20.796401977539062,6325900
2021-03-08,21.000673175732505,21.157805638482902,20.7178368407185,20.804258346557617,4126200
2021-03-09,20.82782278102657,21.126372577671344,20.458563545974332,20.474275588989258,3536800
2021-03-10,21.000670177343025,22.603415673869257,20.867108052632503,22.485567092895508,8451000
2021-03-11,22.41486138848668,23.318369324896743,22.352008701567538,22.61913299560547,5372000
2021-03-12,22.72912087662145,22.736977648437954,22.438426313514835,22.650554656982422,2917000
2021-03-15,22.650558301230355,23.569779772290744,22.626987981988616,23.51478385925293,4138300
2021-03-16,23.52264068998478,23.687628429502585,23.12195425305065,23.381221771240234,4857300
2021-03-17,23.420498729007875,23.8761809738701,23.27907984292548,23.774045944213867,3014100
2021-03-18,23.797618547550016,24.001888626514543,23.121951137275513,23.169090270996094,2854000
2021-03-19,23.098379156407375,23.774046517985227,22.941248222488156,23.467639923095703,8248800
2021-03-22,23.4676403987254,23.70333755364418,23.36550386600822,23.554061889648438,3829900
2021-03-23,23.428359526270377,23.46764338944716,22.422716605363192,22.509138107299805,3343500
2021-03-24,22.839110185914183,23.090520862428587,22.44628062922897,22.461994171142578,2300700
