Date,Open,High,Low,Close,Volume
2021-01-14,199.2050142319036,200.92447059864406,197.59460049476684,198.8527374267578,312300
2021-01-15,198.36624204872268,203.23104039649573,197.26747125467938,201.73805236816406,522000
2021-01-19,202.95424181706892,202.95424181706892,197.7120051556751,198.93658447265625,339100
2021-01-20,198.93655680117814,205.96535083458824,197.68681594593184,205.3195037841797,641900
2021-01-21,203.4994097504354,206.64475144494634,201.18444287070946,205.6634063720703,476300
2021-01-22,205.08469904331105,205.49569504082768,203.31491928020588,204.19561767578125,366300
2021-01-25,203.43233325771118,206.15829640353996,202.3000177838863,203.4994354248047,385300
2021-01-26,203.65042357694153,205.68859915969153,202.92069549062765,204.46401977539062,361400
2021-01-27,203.03812432674152,204.04463121399326,197.7371684296238,200.62249755859375,465200
2021-01-28,201.4947800585063,206.7789566886453,200.08567311629758,204.12847900390625,395000
2021-01-29,203.39878699600416,205.59632855794803,199.38114236046428,200.9747772216797,667300
2021-02-01,201.8303182858495,203.22264667796387,198.10623114893824,203.0381317138672,374600
2021-02-02,203.71748307537308,206.00728811177004,202.23287829865473,204.81625366210938,332600
2021-02-03,203.088454846725,209.13589215123665,201.4612624695772,208.17132568359375,517200
2021-02-04,207.48352976586628,214.08456289168274,206.5776697323781,211.8115234375,653500
2021-02-05,216.9363654087985,218.14415329061796,211.3670004130101,216.48342895507812,678100
2021-02-08,216.44145904024427,220.85333364630395,215.14139457492882,218.55514526367188,752000
2021-02-09,217.86736526540926,219.4777917015005,215.04915099832442,217.51507568359375,365800
2021-02-10,217.64094893373417,224.5271453857422,216.21505000406015,224.5271453857422,611400
2021-02-11,224.17480474532704,228.08341945706874,221.25594376516784,227.806640625,518900
2021-02-12,227.1776317525903,228.08347921902208,223.9484080157615,225.91949462890625,457000
2021-02-16,225.97813470253743,225.97813470253743,223.1347335122481,224.90452575683594,388700
2021-02-17,224.9045212602744,224.9045212602744,221.17203893630295,223.75540161132812,324300
2021-02-18,223.2186506654779,223.88127659331835,221.67533915517217,222.02760314941406,244400
2021-02-19,222.67346579500477,223.75544510139716,221.24756706678392,221.33984375,400200
2021-02-22,220.59334055408607,223.90644469088625,220.2410509529397,221.53274536132812,560500
2021-02-23,222.64828288971364,226.69947206749598,221.7759675532318,225.76846313476562,421600
2021-02-24,226.45627679694917,228.24283553159822,224.6697180623001,226.57371520996094,669300
2021-02-25,226.72467087230345,226.72467087230345,218.0015928709311,218.957763671875,513400
2021-02-26,218.78161073086486,218.87388741156747,213.5729312635989,213.70712280273438,533400
2021-03-01,216.7769923317801,221.33983741526546,216.7769923317801,218.05189514160156,573900
2021-03-02,218.07703808920806,222.05274205414756,216.27371385514965,219.56163024902344,618500
2021-03-03,219.5281127426036,227.2111381208559,219.41067435098788,224.16644287109375,560100
2021-03-04,225.19808947759128,226.88400096596712,217.99316253702332,219.9390869140625,589900
2021-03-05,221.1385116819428,222.85798070758236,216.41630068490386,222.1785888671875,383800
2021-03-08,223.58770689282034,229.57642518522866,221.49918224733162,228.56993103027344,498700
2021-03-09,226.68268076967496,231.96684442734988,224.39286286635956,228.92214965820312,520000
2021-03-10,229.22414259870172,231.54749265473714,224.51032752362758,228.70411682128906,351600
2021-03-11,228.42729613082997,233.81213246827892,227.6220958101245,232.42816162109375,366100
2021-03-12,231.06102014146396,241.6209783286105,230.2893516621611,241.4280548095703,625700
2021-03-15,241.6712982216324,247.25742845418984,238.9117777873239,246.3935089111328,476100
2021-03-16,246.09995834020344,246.67030756856215,238.59306490165793,240.30413818359375,404900
2021-03-17,241.34415372072425,241.45319632685064,237.51942031870058,239.95181274414062,455400
2021-03-18,239.2807980159532,240.86606237123607,237.13358033030988,239.88470458984375,303400
2021-03-19,239.02084641200594,239.02084641200594,230.50745861040554,230.943603515625,673200
2021-03-22,230.6584309865201,233.04889620884344,229.9119241415615,231.4804229736328,594100
2021-03-23,231.7655554745844,232.76367927864547,229.20732889230828,231.67327880859375,361500
2021-03-24,231.2959072953283,235.6239015164236,230.21390234083898,231.74044799804688,382900
2021-03-25,231.24553794233864,234.29020728451908,228.3098856138563,233.0656280517578,431400
2021-03-26,234.03863236106747,238.69372879646693,233.99670470184682,238.48403930664062,334200
2021-03-29,237.36848973126538,238.1233667347136,232.000444199471,233.86248779296875,386100
2021-03-30,234.43710095341132,236.2118002663183,233.28776180412703,235.037109375,282700
2021-03-31,235.13850574179594,235.36669719998906,229.65386421092066,229.72991943359375,803600
2021-04-01,229.8060323854201,233.77797805729261,229.45110792378574,233.65965270996094,584000
2021-04-05,236.20340661056358,236.20340661056358,231.28496097020974,233.07655334472656,554800
2021-04-06,231.9357306586199,233.91324472758538,231.27655930229807,233.12728881835938,421100
2021-04-07,234.34414131021543,239.57526597915157,233.38920844335536,239.0175018310547,403200
2021-04-08,237.60618098311224,239.76115627529143,237.08222782439717,237.9611053466797,327600
2021-04-09,239.76121805477632,239.93024689347774,237.36115812825952,239.44007873535156,245800
2021-04-12,239.67671023699006,239.9640644287332,235.15548526426485,239.76968383789062,358200
2021-04-13,239.51614444190304,242.09366643102328,238.73864793987178,242.05142211914062,377600
2021-04-14,241.7893934882328,242.98097696218497,237.49633510116814,237.81747436523438,227300
2021-04-15,239.33024425848708,244.6627767156704,239.33024425848708,244.3669891357422,539600
2021-04-16,245.92194155855654,246.0571594666061,242.60073389828497,244.64584350585938,300800
2021-04-19,245.86276891176573,246.7670241281795,243.7416041526424,245.5585479736328,185400
2021-04-20,245.4571491029028,250.35021655076102,245.4571491029028,249.19244384765625,293700
2021-04-21,249.26004230553173,251.7361571320926,247.77267125795944,251.0009307861328,178400
2021-04-22,251.26295215623458,252.46296927324005,248.5839971158532,248.76145935058594,278600
2021-04-23,249.16708429923466,252.5136435753409,248.15298871353653,251.27981567382812,175800
2021-04-26,252.68269022808414,254.15314311568437,249.69951434830293,250.89109802246094,300100
2021-04-27,251.98128020708285,252.38690816275698,249.1755664928287,251.0263214111328,267900
2021-04-28,250.1474365798108,250.41787243062188,241.7979166648393,242.51625061035156,576500
2021-04-29,243.63175639603233,244.53598589056318,239.228805317475,241.8401641845703,504700
2021-04-30,241.78098645703702,245.9303940194505,240.8513794834512,245.5162811279297,674600
2021-05-03,246.09102741617514,246.09102741617514,241.82329341062356,242.3810577392578,356500
2021-05-04,242.20356869793343,243.6909142863257,237.92740177471435,239.718994140625,560500
2021-05-05,238.49358969476816,238.77248471195605,235.18927433623634,237.3865203857422,408700
2021-05-06,238.028775914677,242.52467456828927,237.53017439413338,241.09646606445312,270000
2021-05-07,239.88797445256074,244.34162898619027,239.88797445256074,244.13035583496094,473800
2021-05-10,245.86278214576208,248.1614350327032,244.32470743527062,246.22616577148438,345800
2021-05-11,245.00078124894952,245.7275484537164,242.21196039417785,245.5247344970703,308400
2021-05-12,246.14161770878056,246.14161770878056,236.31318908886797,237.69912719726562,423700
2021-05-13,237.65698687321043,244.72194996378826,237.35274006887536,243.3022003173828,195300
2021-05-14,243.25991719868495,245.10221293104487,242.46552806818474,243.69935607910156,216400
2021-05-17,244.51064722848722,245.4487134891362,242.83738027247847,243.49655151367188,310000
2021-05-18,243.58950648041125,247.2656648062582,242.27962313898828,245.7952117919922,289100
2021-05-19,242.29649147181624,243.84302536814917,239.51615539423779,241.121826171875,231900
2021-05-20,240.2175399565428,243.95286010495172,240.2175399565428,243.81764221191406,242300
2021-05-21,243.58944407883857,245.3556842374634,243.01478739176142,243.488037109375,306300
2021-05-24,244.71348388840747,248.26285753034966,243.9106355579903,247.07127380371094,249700
2021-05-25,247.0711625208788,248.11909446808647,245.84579420921887,247.4852752685547,241400
2021-05-26,247.84871848088656,249.2600342529564,246.38669922384904,247.64590454101562,268200
2021-05-27,248.87982177734375,249.03193228691816,246.327650886029,246.34454345703125,503000
2021-05-28,247.59520173411966,250.77273189156003,246.80924613461642,249.54736328125,315900
2021-06-01,249.97833526236326,255.47989533981553,249.33608254058942,255.17567443847656,288100
2021-06-02,256.4432618090445,260.87999626394026,255.3023820768945,260.4320983886719,527700
2021-06-03,258.5645279076716,261.30264550322926,257.5588656378831,260.13641357421875,446900
2021-06-04,261.4632342471805,261.4632342471805,256.89971318487704,257.8969421386719,299900
2021-06-07,258.41244004850006,264.4210624465082,257.61805086181334,262.502685546875,385800
2021-06-08,262.5026328809383,264.8519890410139,261.9195169823784,263.72802734375,330300
2021-06-09,264.61538602048074,264.61538602048074,261.86037594123445,262.01251220703125,321800
2021-06-10,262.2913218362622,267.58160846823426,261.69131345860126,265.392822265625,259300
2021-06-11,265.9929285946349,265.9929285946349,263.0182115609017,265.4520568847656,291700
2021-06-14,264.92807581987876,266.71123464974414,264.2942563581589,266.5422058105469,351100
2021-06-15,265.80700916210924,266.15350026818425,262.19847257328104,262.88299560546875,232900
2021-06-16,263.5167259221868,265.14774811136556,260.9391785540914,261.15045166015625,404900
2021-06-17,261.33643113620553,261.9364654597794,258.6743945658896,260.83782958984375,284500
2021-06-18,260.1786920641377,261.90268843739716,254.09403994292464,254.51658630371094,824900
2021-06-21,256.68832000048803,261.5898706819033,255.6235212686284,260.4320983886719,405900
2021-06-22,260.2884736473328,261.0152407723889,258.47153004451786,258.57293701171875,348600
2021-06-23,258.1419652744027,261.0321931674066,257.27152097218374,259.7307434082031,266400
2021-06-24,259.8744421409911,260.3899362644907,257.423652889044,258.792724609375,287500
2021-06-25,258.5222310845084,260.55044777987894,257.98135954431655,259.7391662597656,313800
2021-06-28,260.03506803987733,260.3815333967294,256.0208771910373,258.3026123046875,254200
2021-06-29,258.1493931851168,259.75760153325535,256.97513180547134,257.08575439453125,207500
2021-06-30,257.4857324865844,259.0684148428351,255.0776392657314,255.28187561035156,302900
2021-07-01,256.2944002252945,261.3317787372834,255.42645439732388,258.61737060546875,390600
2021-07-02,259.2896792601376,261.7403078350279,259.1960655186414,260.25970458984375,287900
2021-07-06,260.2596989204805,263.26344052116474,258.0133067542657,262.7698974609375,410700
2021-07-07,262.02104251295833,267.65406970515687,260.55747441731427,266.2330627441406,324900
2021-07-08,264.25045575642827,267.73919677734375,262.9315538185478,267.73919677734375,287000
2021-07-09,270.53870324300385,272.83617382116785,268.751784567515,272.49578857421875,324700
2021-07-12,271.96822940532525,276.4780742765972,271.24494970290203,275.80584716796875,391500
2021-07-13,275.6016287184213,275.6016287184213,271.1938891638733,272.7425537109375,330100
2021-07-14,273.20199764814635,277.37145630340916,272.31704294804297,276.9715270996094,266800
2021-07-15,275.76326349903394,279.0052587466294,275.22721130798317,278.2309265136719,211200
2021-07-16,279.26898102736885,280.42620744180124,278.6988592714928,279.37957763671875,227900
2021-07-19,277.3969158625119,277.3969158625119,271.8830046282708,274.597412109375,383200
2021-07-20,275.8569083925275,282.97051367313964,275.8569083925275,281.421875,312700
2021-07-21,281.99193645955194,284.5446697877333,281.19207793930207,281.25164794921875,304300
2021-07-22,280.29861055820265,281.7366523022295,277.9756140560645,278.681884765625,237500
2021-07-23,279.464723375345,282.6726748076629,278.5627596963354,282.4259033203125,133900
2021-07-26,281.71115745703617,283.8639616033285,279.34562552566456,281.7536926269531,281200
2021-07-27,280.8771944089487,285.3614857996243,280.07733603272123,282.3322448730469,237300
2021-07-28,283.27682477326886,283.5065614278461,280.7411002810326,281.7707214355469,302100
2021-07-29,282.22166876565836,283.9745433853176,279.7625234591233,281.3111877441406,308800
2021-07-30,282.91086226398687,286.5442424185771,276.92895974159,279.1838684082031,690700
2021-08-02,279.9497130157708,284.1021627618465,277.82243556124365,279.35406494140625,366600
2021-08-03,279.09883586538217,279.8986943626599,274.7677015590885,278.8265380859375,354400
2021-08-04,279.0903203889212,279.0903203889212,274.2996867924126,275.6866760253906,351900
2021-08-05,277.2013039235015,277.63527690079445,273.41476505143754,277.0651550292969,296200
2021-08-06,277.56711434853537,280.00922419850843,277.22672925311787,278.1286926269531,274900
