Date,Open,High,Low,Close,Volume
2021-01-14,14.871004926856818,16.0285818267213,14.855570214927523,15.650440216064453,12994700
2021-01-15,15.35718879218687,15.3880582204979,14.654925489399874,15.102521896362305,12581100
2021-01-19,15.426645053661014,15.542402477360156,15.063938066887568,15.434362411499023,10915400
2021-01-20,15.619573335614279,15.6658760070067,15.048502148656485,15.411209106445312,10245700
2021-01-21,15.3649063257026,15.426643711098244,13.48963122039879,14.19189453125,21202300
2021-01-22,13.736580848693848,13.952662434910307,13.350721819551488,13.736580848693848,16633700
2021-01-25,13.528216040077254,13.605386656654515,12.879972851669178,13.404741287231445,15034500
2021-01-26,13.643973361477377,13.836902845724659,12.988012820649589,13.003447532653809,11023100
2021-01-27,12.702477706406189,13.55908516639012,12.43237758112773,13.281266212463379,15504100
2021-01-28,13.443327461687467,13.55136750940489,12.856821611913121,13.273550033569336,12285600
2021-01-29,13.126922248805553,13.589953304115802,12.586719105621068,12.702476501464844,11201200
2021-02-01,12.96486129289815,13.096053406530574,12.478679619986934,12.933993339538574,9160500
2021-02-02,13.327570591156746,13.520500096627105,13.003448963089134,13.088336944580078,10544500
2021-02-03,13.258115352797953,14.083853369645617,13.227245926554737,14.045268058776855,10508800
2021-02-04,14.161023703072356,14.18417429794184,13.63625529764961,14.00667953491211,7402600
2021-02-05,14.377107957208068,14.516017454600451,13.782886122269714,13.813754081726074,9425300
2021-02-08,13.983530573188618,14.585469661057285,13.914075836598348,14.469712257385254,10309200
2021-02-09,14.624057138575685,14.770682503292141,14.19961134235957,14.5623197555542,8261000
2021-02-10,14.639491068875211,15.310886428753012,14.54688572595541,15.225996971130371,11604800
2021-02-11,15.063936318528201,15.071653675470515,14.423410411669504,14.894157409667969,7221000
2021-02-12,14.739811358040322,15.434357134715523,14.639487212381074,15.418922424316406,9125700
2021-02-16,15.889673288507478,16.298684346840243,15.712178506790238,16.105754852294922,14500300
2021-02-17,15.935976672775823,16.96236157110551,15.743047169541406,16.769432067871094,13098100
2021-02-18,16.60737281442014,16.730847584852338,15.820220048963327,15.851089477539062,10717500
2021-02-19,15.920542129014052,16.136623704837394,15.727612623722418,16.074886322021484,9343800
2021-02-22,16.260092645637034,17.363649256089154,16.11346586199943,16.399002075195312,19651000
2021-02-23,16.507046129067792,16.784865056189485,15.133389149266408,16.66139030456543,17987000
2021-02-24,16.746280137046778,17.325068600696756,16.453026491180424,17.186159133911133,15609200
2021-02-25,17.278765054552643,17.48712926185481,16.38357231792321,16.476179122924805,17195300
2021-02-26,16.22150911024339,16.8002974816865,15.712175461128243,16.622802734375,16250100
2021-03-01,17.01638027929266,17.45626074904239,16.862037571813712,17.286481857299805,11829700
2021-03-02,17.355934365672844,17.88842009725397,17.209307561221667,17.348217010498047,10517000
2021-03-03,17.548871652316635,18.135377659643776,17.494851613946548,17.510286331176758,13706100
