Date,Open,High,Low,Close,Volume
2021-01-14,206.79339023178503,208.67248656893196,205.08929653870933,206.24070739746094,1109900
2021-01-15,205.40245416936324,205.40245416936324,202.30746177340168,202.63906860351562,1068900
2021-01-19,203.80895593095468,206.76578560250388,201.88380008669813,205.32882690429688,1204800
2021-01-20,206.33280740330628,210.55157809845716,206.24068892073555,209.5659637451172,1124600
2021-01-21,209.0777570412475,210.84632219343058,208.0276710429105,210.65289306640625,944000
2021-01-22,208.49749108925522,210.64370863504521,207.94480823593983,209.01332092285156,757300
2021-01-25,207.74211768863856,209.09617776156304,202.74039648256306,204.64712524414062,1568100
2021-01-26,205.27356408476567,205.64200999230295,202.1509379330972,202.5101776123047,986200
2021-01-27,199.36911070985204,200.68631808776865,195.18717827589154,196.4951934814453,1815500
2021-01-28,196.9649826069945,201.2298136569142,194.1371103063814,199.74679565429688,1398200
2021-01-29,198.80724096048877,199.45202834305908,194.16474369536095,194.293701171875,1143600
2021-02-01,196.34782229303792,199.2862254724282,194.57003636485854,198.09796142578125,1260400
2021-02-02,200.77844902248856,202.44568992955715,199.09278160362462,200.557373046875,1203200
2021-02-03,201.58902384427776,202.9154373804728,198.25452835582848,199.24014282226562,1347400
2021-02-04,199.8941480192462,205.99202999464396,199.09277049225113,205.88148498535156,1449300
2021-02-05,207.3460535132862,210.08180658012193,206.8302096907508,209.9528350830078,1002400
2021-02-08,209.3706331859121,211.32063167569822,206.7275074713448,211.29290771484375,814200
2021-02-09,216.25572346532186,217.71591337579733,214.21330209450747,216.07089233398438,1396800
2021-02-10,219.9708629547007,223.17773275249377,218.29811815273854,222.11492919921875,2061100
2021-02-11,222.0040802383648,223.11308122674876,215.43323210759195,218.46450805664062,1570100
2021-02-12,218.575354538322,223.759946736739,217.6049877063088,222.9744110107422,1301300
2021-02-16,223.83389172511443,224.2220412951268,212.73461904165188,214.40736389160156,1982400
2021-02-17,213.42773999292217,213.42773999292217,208.44646617229958,211.13580322265625,1163000
2021-02-18,209.3336794839015,212.16165068987544,208.02136016566166,209.02870178222656,968200
2021-02-19,208.77919104481475,210.86780959757553,206.08985369514454,206.283935546875,1175100
2021-02-22,204.54644445425902,207.8087617779818,204.53720783554283,205.6184844970703,749900
2021-02-23,205.86802057143373,207.43912021517187,203.502148587902,205.516845703125,728700
2021-02-24,204.67584568881742,207.46684187359554,203.57608159108818,206.9492950439453,647000
2021-02-25,205.84958059337615,207.2450718758796,200.90526666044642,201.40431213378906,908900
2021-02-26,202.06043545365705,202.89218243104875,197.82773710502508,197.90167236328125,1365600
2021-03-01,200.58177888646816,203.28960335130208,200.32301250711538,201.23794555664062,892400
2021-03-02,201.18249483531886,202.9476622641317,201.14552015209114,201.60760498046875,967900
2021-03-03,200.88676172655875,202.42088680189676,199.64837772190725,199.6761016845703,704500
2021-03-04,199.12157987121012,200.81279775879025,192.77252539627577,195.13839721679688,1285600
2021-03-05,196.79271350922502,201.22873123524107,192.89271594318325,200.5540771484375,942200
2021-03-08,202.36544155474942,206.00667245093203,201.17325473761827,203.89956665039062,1041700
2021-03-09,205.5076339765808,212.05075785479616,204.96237717882417,209.87896728515625,1553200
2021-03-10,210.61823323591074,212.49429628030364,208.60355040073338,209.84193420410156,1007600
2021-03-11,209.85119907488252,212.34645418921446,209.121097189632,211.2744140625,845800
2021-03-12,212.50358118500276,214.1301147659262,211.03415475947727,211.9952850341797,697800
2021-03-15,212.47583776554333,213.75118223425582,210.84929023185575,212.42962646484375,581000
2021-03-16,212.91019295590817,215.24834087179312,212.60521530143944,213.1412353515625,661400
2021-03-17,214.8602164502388,217.01353352160245,212.79007126662097,215.3407745361328,807800
2021-03-18,215.24833542587177,218.73244451095832,213.47393156434526,213.54786682128906,1026700
2021-03-19,214.71235591079247,218.60310259249502,213.74197487011918,216.9026336669922,1434400
2021-03-22,215.78439563243612,216.48675955159052,212.81780459028477,213.2244415283203,729000
2021-03-23,212.17085554560543,213.43696336766598,210.52583480833988,211.70877075195312,855000
2021-03-24,211.02492155866108,213.2983853939649,210.81236646038153,212.2633056640625,773400
2021-03-25,212.00452528753937,214.26875235257896,208.57586356922394,213.63107299804688,644600
2021-03-26,215.13742784804649,217.55876170894817,212.31872194284585,217.46633911132812,840200
2021-03-29,215.95999317686264,218.97279576504866,215.04507409537578,218.08558654785156,762600
2021-03-30,218.20571315344029,218.51069085324582,214.68462877651123,216.20950317382812,785400
2021-03-31,214.3611453613726,215.32228968475368,210.48887231018037,210.71067810058594,1265700
2021-04-01,210.7384135413265,212.7068994959909,209.2874744591343,212.2078399658203,1201100
2021-04-05,213.87128634361378,215.33147572528614,212.49426882566613,212.81773376464844,941400
2021-04-06,213.71424209699023,218.9265586158495,213.45547571037181,218.3813018798828,1166700
2021-04-07,218.31662349676535,218.48298139029612,215.96923845692248,217.12445068359375,1348300
2021-04-08,207.51307824492758,209.57398702790445,204.22303605192357,207.20811462402344,4390500
2021-04-09,207.67938657230667,208.23389395411903,202.04194656347875,207.15260314941406,2993200
2021-04-12,207.67942299998057,210.12846714552077,206.83842516067773,209.1488494873047,1167300
2021-04-13,208.4464574333759,211.36683677246216,207.8549894496618,209.3891143798828,965900
2021-04-14,208.973236525632,211.8104441169682,208.973236525632,211.468505859375,911900
2021-04-15,212.5590250401535,217.13366210654522,211.6440919861911,216.81021118164062,1305200
2021-04-16,217.83606324065764,221.5974268811507,216.7085749902781,220.7471923828125,1289700
2021-04-19,221.36632781345702,221.81917596267817,218.63079388405723,219.5826873779297,778000
2021-04-20,219.41635068177845,222.1703722158812,218.38128521429488,220.23886108398438,947800
