Date,Open,High,Low,Close,Volume
2021-01-14,170.2547066728426,173.67785890214012,170.2547066728426,172.30499267578125,1755500
2021-01-15,172.28695589588582,173.9759507387713,170.1192618324835,170.32699584960938,1497400
2021-01-19,171.45602005555347,173.29855878181692,170.7966819061876,171.69989013671875,1059000
2021-01-20,172.3230835563751,172.68437509950192,169.92056025843195,170.1463623046875,1041400
2021-01-21,169.4960266188563,169.88439946654825,165.06127176874963,165.4044952392578,1396300
2021-01-22,164.94386604218892,167.31930785951323,164.56452027738356,166.00965881347656,1058200
2021-01-25,165.62127133103084,168.1141346044183,164.1851737038,167.30123901367188,1043700
2021-01-26,167.99671026882083,168.4392872089564,162.4419858452579,162.5052032470703,976800
2021-01-27,160.88846970002822,163.3361560311127,158.72076190418534,161.8007049560547,1328700
2021-01-28,163.36327484308495,163.36327484308495,159.47044941738963,159.56077575683594,1652200
2021-01-29,158.0614268814303,158.94656701304476,152.37121275732625,154.9092254638672,3061800
2021-02-01,156.75176084477897,158.1788312268056,155.48726129750744,156.7607879638672,2014000
2021-02-02,158.59430817433454,164.6367726142662,158.09754095919405,163.065185546875,1813600
2021-02-03,162.2613210125161,163.5258205543039,161.04199841155707,162.13487243652344,1652400
2021-02-04,162.3787527206072,167.3283292986137,161.9994069686807,167.003173828125,1575200
2021-02-05,168.0689402996042,168.99021628566757,164.9167395305585,165.13351440429688,1747100
2021-02-08,165.9012356599812,168.61990050851068,164.43804313808832,168.2405548095703,1258500
2021-02-09,168.05995600401258,170.01087523732386,166.79545625779343,168.1502685546875,1571300
2021-02-10,168.43927990943104,170.3360086095388,168.15024670835086,169.3695831298828,1296400
2021-02-11,169.44185831222435,170.17345472529036,167.536088521041,169.35153198242188,1013400
2021-02-12,168.34896265864558,169.58635338551485,167.2651156599244,167.92445373535156,838600
2021-02-16,168.76442982782135,169.07151725748872,166.2535125488026,166.6328582763672,922900
2021-02-17,166.40708812251611,171.28440701852898,165.47678475450573,170.2186279296875,1446600
2021-02-18,168.5386526990871,171.5734327495369,168.5386526990871,170.89602661132812,1034000
2021-02-19,171.60955090951552,171.74502662117263,169.56830542332557,170.78762817382812,1039700
2021-02-22,169.87541865013063,171.3837748567058,168.26770897932047,170.09219360351562,1052200
2021-02-23,171.60951099493104,172.50369182947935,167.72571404235802,169.64955139160156,1408300
2021-02-24,170.20052322041553,173.85851849489444,169.78504146298218,172.85595703125,1036500
2021-02-25,172.85600479109522,173.7501721666319,168.5657654671885,168.8999481201172,1445600
2021-02-26,168.89993888431923,168.89993888431923,164.02261995869407,164.3026123046875,1763900
2021-03-01,167.5089646065935,168.58377056819825,165.81995624606486,166.75025939941406,1204300
2021-03-02,166.19028792842744,169.3334482107612,166.19028792842744,167.9967041015625,1052000
2021-03-03,167.66256842543558,170.1915407498471,167.49998375780027,168.0599822998047,1353000
2021-03-04,167.81607384191744,169.62249010763915,164.60065509403083,165.94642639160156,995600
2021-03-05,166.82253435072948,169.55022668860832,165.10644446280565,168.981201171875,1150000
2021-03-08,170.28187164710076,175.10500099994798,169.12576604451263,172.54891967773438,1357600
2021-03-09,172.61211995460613,173.51532815618287,169.42379610558928,169.7760467529297,986100
2021-03-10,170.45342178357228,173.61464991192955,168.62893769057075,172.5037078857422,1349000
2021-03-11,171.16887844131287,172.58544625285492,169.08034293584348,170.94186401367188,1385500
2021-03-12,171.84085024649434,175.07353355650562,171.84085024649434,174.36524963378906,917000
2021-03-15,174.47421920824976,176.0905609288493,173.07581634035404,174.3470916748047,745900
2021-03-16,174.13821534649395,174.73752285102051,171.67737307598242,173.00314331054688,956300
2021-03-17,173.974845260663,176.90788285280132,173.30289114520517,174.3834686279297,1106200
2021-03-18,174.13824388741406,178.43335329575706,173.9929513175933,178.40611267089844,1234100
2021-03-19,178.76930413746948,179.8680599844991,174.14729404982086,179.3413848876953,3154100
2021-03-22,177.4344695522892,181.49348859153088,176.78975634270134,179.8317413330078,1723000
2021-03-23,179.05080733851358,180.65807331756176,177.6069989475035,178.11550903320312,921900
2021-03-24,178.88739775595516,181.08489610629425,177.71600921748333,177.94302368164062,955300
2021-03-25,178.60585053868965,180.76703204819518,175.34592709875403,180.3493194580078,1311000
2021-03-26,181.21199341849945,182.4923581081372,178.2608058768319,180.6490020751953,870700
2021-03-29,180.64902498942487,185.2437953432558,180.349364246019,184.19044494628906,1037000
2021-03-30,184.16316102062166,185.49800681110418,183.21878720611525,184.40834045410156,926700
2021-03-31,183.563881224758,184.48102848298632,182.58319098057615,184.04515075683594,904100
2021-04-01,184.1813374422489,186.17906152960367,182.57407149915684,184.89869689941406,996400
2021-04-05,186.64219719614735,189.3028137991121,186.0428895687106,188.7398223876953,950900
