Date,Open,High,Low,Close,Volume
2021-01-14,208.01962268578413,208.74782980743618,204.11984671107192,204.35939025878906,420700
2021-01-15,203.95690928185704,204.972571338031,201.44649819051585,202.76876831054688,388800
2021-01-19,204.7139033939944,207.60759345036558,203.67908816751367,205.91162109375,397300
2021-01-20,206.8122738372565,209.70596342761456,204.81927015135642,208.84361267089844,445300
2021-01-21,209.15980359794656,209.41851468107217,205.11632262251283,207.9908447265625,404200
2021-01-22,208.3262165177179,208.37412814808667,205.6337495655704,206.5056915283203,298000
2021-01-25,206.89853400078903,214.63100628991424,206.71649319638138,212.4080352783203,491600
2021-01-26,212.19723030134716,215.04299376222482,210.0796592302151,212.98292541503906,456400
2021-01-27,209.96470031114646,211.51693771226226,204.11025583313233,205.10675048828125,526600
2021-01-28,206.6973206766727,210.77913713169607,205.31754761565728,206.89852905273438,500900
2021-01-29,203.80366013894238,203.80366013894238,190.58085255911342,193.13919067382812,1150000
2021-02-01,195.23752134461037,195.400409163774,190.50415425092424,194.193115234375,850000
2021-02-02,195.7453741665704,200.14340425589808,195.4004309168305,198.0258331298828,1050700
2021-02-03,195.86992309894464,197.61380675919014,194.5093178027735,194.71054077148438,969000
2021-02-04,194.65306719460486,197.59466876941752,193.3882849552347,195.52500915527344,760000
2021-02-05,196.32030040134134,198.41870412264208,192.36303649549882,193.7140655517578,824800
2021-02-08,194.13562665811466,195.4962319271099,192.40133412946983,193.11996459960938,747000
2021-02-09,193.17749141187525,194.9596959198089,191.24197553064948,191.5006866455078,1226000
2021-02-10,193.3247408049485,193.49755695500795,191.15503894842115,192.39349365234375,943200
2021-02-11,193.58394844010542,194.12157261605034,191.54865273141098,192.51829528808594,840500
2021-02-12,191.87504065103397,192.92148861962968,190.79979243736926,192.5374755859375,1223800
2021-02-16,192.4511014181859,192.4511014181859,185.30834667186684,186.34519958496094,879700
2021-02-17,185.54836151864203,193.53594811491632,183.4650604587495,191.75025939941406,740500
2021-02-18,189.78218611162694,193.40156935215185,188.3709297389954,191.89430236816406,613200
2021-02-19,192.07668023091856,195.10082352194112,192.07668023091856,193.14231872558594,921600
2021-02-22,192.06709723594142,193.08474522474867,190.5118250001539,192.02870178222656,783300
2021-02-23,192.24951260564055,193.6415785560986,190.60782492876996,192.0959014892578,799200
2021-02-24,191.58707961109943,194.8608451506829,191.05905054839846,192.9407501220703,433500
2021-02-25,191.6926418629714,192.79670504303135,186.1627747108851,187.1900177001953,609700
2021-02-26,187.4300860674043,187.66050276168713,183.11948178277794,185.07797241210938,722200
2021-03-01,186.57562949541648,189.0333487760679,186.57562949541648,187.8044891357422,463100
2021-03-02,187.99649278436198,188.53411699560573,184.66512706558967,185.4907684326172,498800
2021-03-03,184.1370981028455,184.1370981028455,180.9401384360508,182.61062622070312,386200
2021-03-04,181.9481711140221,182.5626008092284,174.03737597022655,175.73666381835938,985800
2021-03-05,178.35764523431084,178.35764523431084,174.02783575242717,177.6568145751953,966200
2021-03-08,177.65676115064664,178.66481377586825,172.20368470469006,172.29010009765625,895200
2021-03-09,174.00858315282625,177.83917737427436,173.4997592264363,174.9782257080078,1222000
2021-03-10,177.4647960988469,179.3080856434046,176.3511374211465,177.98321533203125,737600
2021-03-11,180.0377043454622,180.77694501336848,178.80884473212208,179.25047302246094,598900
2021-03-12,178.31920785028356,179.08723404449694,177.1095387609923,177.72396850585938,505800
2021-03-15,178.0695879896654,180.12408884361517,178.0695879896654,179.61526489257812,897200
2021-03-16,184.36754022266422,185.75001115225402,182.99467914482926,184.31954956054688,744100
2021-03-17,183.61866557716175,184.42511654904104,182.0345931825968,183.82028198242188,584800
2021-03-18,182.41860676509023,183.4650695963754,177.46477316333278,177.69517517089844,627300
2021-03-19,178.20400485493047,178.96245055193532,177.23436219393366,178.184814453125,1036700
2021-03-22,177.77199785667113,182.25541802564987,177.34957460320632,182.20741271972656,451000
2021-03-23,183.43626319973086,184.54990704703042,181.3817477066951,183.11944580078125,574200
2021-03-24,185.77878754785803,187.65089190323792,183.74349152357667,184.50192260742188,860700
2021-03-25,184.31953833668695,184.31953833668695,178.65524888115615,180.0377197265625,661500
2021-03-26,179.18328215485826,183.4074857039992,178.1944343060935,183.3018798828125,418700
2021-03-29,182.40900055292644,184.73231343364867,182.01537761488217,183.41705322265625,597800
2021-03-30,182.4377867396822,183.55144512038316,179.71125593106328,181.74655151367188,495400
2021-03-31,183.69545238200035,188.04446560965485,182.8026153977877,186.2683868408203,827100
2021-04-01,186.38362892618227,187.19006534440092,184.78035129145132,186.67164611816406,485700
2021-04-05,188.31330804962346,188.66853557998783,186.33561257726134,187.3148651123047,470300
2021-04-06,187.52605559424222,189.407740246491,187.10363240520175,188.44769287109375,678000
2021-04-07,189.11975640262574,190.76142937291343,187.96768771921327,189.2445526123047,637200
2021-04-08,190.67504746357386,190.8670540467341,188.71655687667803,189.3597869873047,579200
2021-04-09,190.17577575275124,191.21262864705324,189.55175083587648,191.20303344726562,392900
2021-04-12,190.54064818344858,193.77600390499117,190.54064818344858,193.6800079345703,453100
2021-04-13,193.9295842338272,197.8561747750401,193.13274309516507,197.2417449951172,657800
2021-04-14,196.88653010700824,200.58270394938225,196.88653010700824,199.3826446533203,933400
2021-04-15,199.16184123458868,199.95868237863638,195.60966858761523,196.04168701171875,690300
2021-04-16,197.41455744107503,199.5170636536848,196.31049410863056,199.2194366455078,475400
2021-04-19,198.37462189141908,198.72983478276743,196.42572661596552,197.44337463378906,398500
2021-04-20,197.81775765870287,199.09462238087966,196.70409922669245,197.4817352294922,349500
2021-04-21,198.61463688841013,200.64033775445898,198.14420832691994,200.17950439453125,267400
2021-04-22,200.0546883752786,201.48514967211815,199.03704044220422,199.9010772705078,327300
2021-04-23,200.45790353774146,201.19714415036907,198.95062206191804,200.93792724609375,280500
2021-04-26,201.33156748654,204.25010543823998,200.66913236827975,202.46441650390625,515300
2021-04-27,202.32999463874506,203.76047057442045,201.37954241514262,202.25318908691406,530000
2021-04-28,201.64838940572588,203.3380825399908,201.081964843291,201.74440002441406,311900
2021-04-29,202.25318008890517,203.2516375691269,198.48020091146464,199.60345458984375,424200
2021-04-30,190.0894039858746,190.5694277333137,179.61528230095502,180.4601287841797,1525900
2021-05-03,182.93705438557998,187.11325222863312,181.82339576776755,186.95965576171875,1279200
