Date,Open,High,Low,Close,Volume
2021-01-14,191.50232378240798,192.95352743951483,188.10371484956195,192.40113830566406,1049400
2021-01-15,190.6128950561018,194.02087596942627,190.6128950561018,193.47784423828125,979900
2021-01-19,193.81491502460284,195.82787987069233,192.94420126095363,195.20994567871094,1007100
2021-01-20,195.52829936687544,197.61616693713108,194.09582443585077,196.86715698242188,887100
2021-01-21,196.82967612863683,199.1890522161201,195.15377922552042,195.27549743652344,928400
2021-01-22,194.48899643022125,194.78860604182137,192.68202417609044,193.33740234375,1141600
2021-01-25,192.11092341960358,197.1479997573468,192.04537845375836,195.97767639160156,829900
2021-01-26,196.90455709218324,198.056151247325,194.3766615598001,196.82029724121094,629200
2021-01-27,194.31110510835526,197.4569346009005,190.6035290230317,192.8411865234375,1587200
2021-01-28,193.3748355895095,196.32405860832978,192.7381866297165,193.1595001220703,1218600
2021-01-29,191.62408774483885,193.23445403098688,189.16172251817085,190.00436401367188,1243200
2021-02-01,190.94058972674125,196.29599030163595,190.46308867619177,194.2268524169922,1137000
2021-02-02,192.58842774678521,199.20778416355827,192.58842774678521,197.66294860839844,806400
2021-02-03,197.70039870236442,197.80338773507353,192.44798660655033,193.05654907226562,751200
2021-02-04,192.78503735342386,196.18364680810708,191.5023531865068,195.95895385742188,1455600
2021-02-05,197.0918054341511,209.8061997551995,196.61431866042676,209.63768005371094,1459200
2021-02-08,210.3211666360154,211.61320829246625,207.16597919597658,211.3135986328125,794200
2021-02-09,210.68631947224435,215.18972207539912,210.68631947224435,213.92578125,685800
2021-02-10,213.7759424099084,216.36001117885445,210.75183092610283,211.248046875,594000
2021-02-11,215.14289378230282,217.53035647318575,212.94269427201849,213.91639709472656,639900
2021-02-12,214.2721649986885,216.65025579240668,211.51020471225308,212.9239501953125,560300
2021-02-16,213.963188467109,215.23650080449303,211.89406484771825,213.56996154785156,641000
2021-02-17,212.50265261519888,215.6765692508326,212.07196729823258,215.2365264892578,357000
2021-02-18,213.5231453356539,213.5606036818938,207.56853975292762,208.7763214111328,1849300
2021-02-19,210.1619785675089,211.5663665308756,208.77631977711556,210.63946533203125,1367600
2021-02-22,211.0889226594738,211.631940210484,209.4036539037537,210.56460571289062,1421300
2021-02-23,210.81735849964943,212.38090873076035,208.26137638535684,211.6693572998047,939400
2021-02-24,211.11696743013118,213.96318743075898,210.43348833185715,211.2574005126953,1614400
2021-02-25,212.0251401746948,213.71039431583392,209.16954843482844,209.9747314453125,993000
2021-02-26,209.7219869925462,210.62080179414625,205.81778921689224,206.57615661621094,1000600
2021-03-01,207.94305939845887,213.46697991872838,207.16596297651913,212.26856994628906,884500
2021-03-02,212.8303028346012,214.82452385391036,210.6113603315737,212.63368225097656,814500
2021-03-03,211.7255560375312,213.57934438765326,206.96000236380007,208.4580078125,1276300
2021-03-04,209.1415003674172,210.98593139086373,206.07057257213256,207.80264282226562,982000
2021-03-05,209.89983015163378,213.83211364542527,207.10041163014276,213.48570251464844,873000
2021-03-08,214.70284395428968,215.9855137539979,210.55521063877364,210.87353515625,613300
2021-03-09,210.87355023401986,214.4875095114288,210.28371694738638,211.95025634765625,713800
2021-03-10,212.98017362189591,214.4501069733114,209.46920269661635,209.9373321533203,406500
2021-03-11,208.98229439348913,210.58328864521005,207.17530781478624,208.04603576660156,739900
2021-03-12,209.1227503318896,209.29127004578694,207.40939514306078,208.5609893798828,489200
2021-03-15,207.8306932262118,208.70142120831727,205.1810795056067,207.24085998535156,436700
2021-03-16,205.40577187089227,208.6265037122733,204.1699179586021,207.9430389404297,1252500
2021-03-17,207.84946014666832,208.68272993346693,206.31399623775258,207.5498504638672,721600
2021-03-18,207.5124104297024,208.80445221108565,205.53690368963768,207.04428100585938,1112400
2021-03-19,206.9131414933638,207.4842597856747,204.54440848251,205.9768829345703,1329300
2021-03-22,205.97691182154625,207.8213425839331,205.78966294076145,206.72592163085938,1447100
2021-03-23,207.32514770447608,209.4130007955847,206.2390840848363,207.37196350097656,1142200
2021-03-24,207.1565989751589,211.05143867398277,206.27652777988817,209.47853088378906,1075100
2021-03-25,210.17131904631185,210.96714454245148,207.40935913186502,210.19004821777344,1307400
2021-03-26,211.13569371064554,215.114793174652,208.90740772540025,214.74029541015625,1230000
2021-03-29,214.61859714163938,220.53575951623938,212.73672212807324,219.6463165283203,1283600
2021-03-30,218.81048795284073,221.73109203474914,216.81019864919207,218.16250610351562,876000
2021-03-31,217.72115218615474,218.08740096896787,214.5657725459405,214.94142150878906,1070500
2021-04-01,214.75355946126703,220.10644537012806,214.73478776293905,219.3645477294922,678000
2021-04-05,219.79651975663992,221.4681178414902,219.77773373053503,221.299072265625,560200
2021-04-06,221.02676908540266,222.4823782191302,220.78260803137107,222.36029052734375,824600
2021-04-07,222.9143817816078,224.32303316784277,220.66993114605515,223.34637451171875,359200
2021-04-08,222.66080127164415,225.6940927869714,221.96586153393113,222.63262939453125,800500
2021-04-09,223.18671096457004,225.4217612386195,222.3509117830699,225.36541748046875,595300
2021-04-12,225.1400509862891,229.72285355403378,224.6705005445029,229.10305786132812,1426900
2021-04-13,226.50176855106264,230.07974100622843,226.50176855106264,227.14035034179688,979300
2021-04-14,227.1027765985197,227.91978981129083,220.92349084182595,222.30397033691406,825800
2021-04-15,222.07854671691962,224.98037899502776,222.07854671691962,223.48719787597656,728600
2021-04-16,227.4501955935636,227.4501955935636,222.72652003368756,225.7598114013672,937400
2021-04-19,225.29966563330242,226.27632411377417,223.50597975166787,223.51536560058594,1187100
2021-04-20,223.53418151979858,224.67049989061263,221.85319724809494,222.78289794921875,1151100
2021-04-21,222.99889106062432,224.88647858437295,220.71686857533626,221.38363647460938,737900
2021-04-22,220.31301660020975,220.69803697342638,218.30334179718344,218.95130920410156,702300
2021-04-23,218.80108438397878,219.97496029724408,218.35970589422783,218.70716857910156,912400
2021-04-26,219.56175637188358,220.3505975561687,216.94165727684637,217.21400451660156,1013600
2021-04-27,215.99318408461474,223.03644008737393,215.99318408461474,221.86256408691406,1674900
2021-04-28,221.51510453337423,231.5259083175237,220.47270205692737,230.90611267089844,1849400
2021-04-29,229.6665070119797,233.17874943263482,228.36115737280636,233.01910400390625,776000
2021-04-30,232.58707139331912,248.49542540217914,232.55889951834993,243.09559631347656,2055700
2021-05-03,243.5182039087769,246.35427774841912,241.79026203372212,245.09588623046875,621700
2021-05-04,244.55122186600235,247.34975232808955,244.0065273994699,246.77688598632812,671100
2021-05-05,246.7299487162405,248.5518064517942,245.48092867800077,247.15252685546875,527200
2021-05-06,248.98383653381063,251.6039361780731,246.97414676805954,250.27980041503906,755700
2021-05-07,249.2748841174846,255.21937874811232,249.2748841174846,253.6229248046875,1075300
2021-05-10,255.3133652563061,255.3133652563061,251.69782094395123,252.50546264648438,846200
2021-05-11,252.01705407316012,252.89981103781875,248.0446763912757,248.15736389160156,742800
2021-05-12,245.9505067854384,250.57089557559894,244.74845884427944,245.27435302734375,1694400
2021-05-13,246.23223321834786,248.69267264890308,244.27888756876737,247.114990234375,759200
2021-05-14,248.1104459170964,250.27976649941712,247.50000746221977,248.72085571289062,882800
2021-05-17,248.28887324218633,250.52390906332005,248.28887324218633,249.80081176757812,838700
2021-05-18,251.425494557958,251.85747294790158,247.6127471923828,247.6127471923828,766700
2021-05-19,245.89414639236776,246.6360440379267,242.58852194257813,245.9129180908203,828600
2021-05-20,246.0443865257957,249.81018955154246,246.0443865257957,248.16676330566406,990100
2021-05-21,247.44365060971035,249.43453963970734,246.42003421821494,246.80506896972656,1282600
2021-05-24,247.63146820019884,249.07769131631642,246.8895706156927,246.9083709716797,757300
2021-05-25,246.92716988018594,247.4342923433737,245.27434327962288,245.6593780517578,1391600
2021-05-26,239.4894877563744,246.62664517094373,239.4894877563744,244.22254943847656,852900
2021-05-27,245.33368484180838,247.84796049479408,242.68759011691532,245.766845703125,1577100
2021-05-28,246.95336637419484,247.12286035782452,245.08884634166245,246.11526489257812,960800
2021-06-01,247.89506978442444,248.6201466325818,243.26203247385075,244.6180419921875,1236700
2021-06-02,246.51086941045642,247.1418022294558,243.16794565263706,243.5257568359375,1196000
2021-06-03,243.36561182024235,246.25655054371072,242.69703302740857,243.64810180664062,1044400
2021-06-04,243.41270612163024,245.6162144292603,240.95495680303725,244.5803985595703,1177600
2021-06-07,245.7292544407876,245.7292544407876,241.43523356357815,242.00021362304688,696200
2021-06-08,241.42581337793897,241.42581337793897,237.6214513745237,239.7213897705078,972900
2021-06-09,239.2881777948189,240.72893423512772,238.13933725997842,239.6648406982422,676700
2021-06-10,240.82311653525124,244.36379681929802,239.9002679589747,242.48045349121094,548500
